logFC	logCPM	LR	PValue	FDR	V1
0.34788044697995	9.24038445829278	0.22218298626504	0.637381602777494	0.999725330862621	Bra012274
0.238858079767643	2.38119114340118	0.222145627764831	0.637409898447996	0.999725330862621	Bra031247
-0.14270882115297	6.9300293922899	0.222087260483825	0.637454112182629	0.999725330862621	Bra000285
-0.145970289861402	6.71790315474129	0.222074549034588	0.637463742160043	0.999725330862621	Bra027764
-0.133161154145582	1.4762278598116	0.221991591720901	0.637526597480866	0.999725330862621	Bra102377
-0.286354289718845	1.63238634592539	0.221946526553651	0.637560748594039	0.999725330862621	Bra040413
0.22232752510226	3.18570545946556	0.221945335120154	0.637561651539111	0.999725330862621	Bra019508
-0.157879034909241	1.1455258331407	0.22192674725018	0.637575739008172	0.999725330862621	Bra026996
-0.572185472697532	4.53243781140694	0.221921458361301	0.637579747509809	0.999725330862621	Bra001786
-0.120161530217545	2.94338513427729	0.221805419252647	0.637667709399471	0.999725330862621	Bra100420
0.620698958217114	0.184263409335732	0.221784244620331	0.637683763578317	0.999725330862621	Bra007611
0.163562628256228	5.16483902680358	0.221751796163005	0.6377083671607	0.999725330862621	Bra041005
0.133459054588245	1.60352141584771	0.221735088888124	0.637721036072552	0.999725330862621	Bra004848
-0.15189350858406	0.0638289959205781	0.221713563387269	0.637737359442891	0.999725330862621	Bra033228
0.0844888290105569	3.95808589881229	0.221702456856367	0.637745782204723	0.999725330862621	Bra025913
-0.267900959433496	0.806909851948702	0.221639830467581	0.637793280451403	0.999725330862621	Bra039208
